2024-08-16 18:16:27 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-08-16 18:16:27 0 [Note] InnoDB: Uses event mutexes
2024-08-16 18:16:27 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-08-16 18:16:27 0 [Note] InnoDB: Number of pools: 1
2024-08-16 18:16:27 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-08-24  8:49:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 483140 is in the future! Current system log sequence number 322141.
2024-08-24  8:49:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-24  8:49:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 359608 is in the future! Current system log sequence number 322141.
2024-08-24  8:49:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-24  8:49:26 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-08-24  8:49:26 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-08-24  8:49:26 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-08-24  8:49:26 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-08-24  8:49:26 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-08-24  8:49:26 0 [Note] InnoDB: Waiting for purge to start
2024-08-24  8:49:26 0 [Note] InnoDB: 10.4.24 started; log sequence number 322132; transaction id 1707
2024-08-24  8:49:26 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-08-24  8:49:26 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-08-24  8:49:26 0 [Note] InnoDB: Buffer pool(s) load completed at 240824  8:49:26
2024-08-24  8:49:26 0 [Note] Server socket created on IP: '::'.
2024-08-25  9:05:31 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-08-25  9:05:31 0 [Note] InnoDB: Uses event mutexes
2024-08-25  9:05:31 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-08-25  9:05:31 0 [Note] InnoDB: Number of pools: 1
2024-08-25  9:05:31 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-08-25  9:05:31 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-08-25  9:05:31 0 [Note] InnoDB: Completed initialization of buffer pool
2024-08-25  9:05:31 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=326037
2024-08-25  9:05:31 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 326037, less than the log sequence number in the first system tablespace file header, 381670.
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 482920
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=368] with future log sequence number 482920
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=230] with future log sequence number 482834
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=367] with future log sequence number 482834
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=229] with future log sequence number 482732
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=366] with future log sequence number 482732
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=228] with future log sequence number 482646
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=365] with future log sequence number 482646
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=227] with future log sequence number 482560
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=364] with future log sequence number 482560
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=226] with future log sequence number 482474
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=363] with future log sequence number 482474
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=225] with future log sequence number 482388
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=362] with future log sequence number 482388
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=224] with future log sequence number 482244
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=361] with future log sequence number 482244
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=223] with future log sequence number 482116
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=360] with future log sequence number 482116
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=222] with future log sequence number 481988
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=359] with future log sequence number 481988
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 481902
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 481902
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 481816
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 481816
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 481672
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 481672
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=218] with future log sequence number 481544
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 481544
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=217] with future log sequence number 481416
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=354] with future log sequence number 481416
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 481272
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 481272
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 481144
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=352] with future log sequence number 481144
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 481016
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=351] with future log sequence number 481016
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 480888
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=350] with future log sequence number 480888
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=212] with future log sequence number 480744
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=349] with future log sequence number 480744
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=211] with future log sequence number 480574
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=348] with future log sequence number 480574
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=210] with future log sequence number 480404
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=347] with future log sequence number 480404
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=235] with future log sequence number 351157
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=376] with future log sequence number 351157
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=234] with future log sequence number 351113
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=375] with future log sequence number 351113
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=233] with future log sequence number 351069
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=374] with future log sequence number 351069
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=232] with future log sequence number 351025
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=373] with future log sequence number 351025
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 350981
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=368] with future log sequence number 350981
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=230] with future log sequence number 350937
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=367] with future log sequence number 350937
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=229] with future log sequence number 350893
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=366] with future log sequence number 350893
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=228] with future log sequence number 350849
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=365] with future log sequence number 350849
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=227] with future log sequence number 350805
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=364] with future log sequence number 350805
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=226] with future log sequence number 350761
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=363] with future log sequence number 350761
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=225] with future log sequence number 350701
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=362] with future log sequence number 350701
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=224] with future log sequence number 350657
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=361] with future log sequence number 350657
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=223] with future log sequence number 350613
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=360] with future log sequence number 350613
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=222] with future log sequence number 350569
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=359] with future log sequence number 350569
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 350525
2024-08-25  9:05:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=249] with future log sequence number 358267
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 470705 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 470705 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 470744 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 470744 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 470822 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 470822 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 472391 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 472391 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 472758 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 472758 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 473476 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 473476 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 473804 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 473804 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 378733 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 378733 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 378925 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 378925 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 371986 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 371986 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 372549 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 372549 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 373663 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 373663 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 373707 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 373707 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 350613 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 350613 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 350657 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 350657 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 350805 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 350805 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 350849 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 350849 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 350893 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 350893 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 350937 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 350937 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 361708 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 361708 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 362661 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 362661 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 362747 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 362747 is in the future! Current system log sequence number 326055.
